gene_id	saluki_mouse_prior
ENSMUSG00000022978	1.01353923511494
ENSMUSG00000022982	4.78115419442438
ENSMUSG00000022983	-4.79376631291659
ENSMUSG00000022986	-0.804034475086626
ENSMUSG00000022991	3.70027021748672
ENSMUSG00000022992	-3.68379879977928
ENSMUSG00000022994	-2.26879215515861
ENSMUSG00000022995	0.530164275431556
ENSMUSG00000022996	3.0022225464559
ENSMUSG00000022999	-2.95843818339233
ENSMUSG00000023000	0.151922525466317
ENSMUSG00000023004	2.8515876830947
ENSMUSG00000023007	2.74401184512955
ENSMUSG00000023008	-2.03778826810264
ENSMUSG00000023009	-6.13954483113657
ENSMUSG00000023010	4.80523431452151
ENSMUSG00000023013	3.63083836866914
ENSMUSG00000023015	1.50346966620905
ENSMUSG00000023017	6.69348701750093
ENSMUSG00000023018	-1.56420250130635
ENSMUSG00000023019	0.944254293724267
ENSMUSG00000023020	4.76324921683182
ENSMUSG00000023021	1.70514940384224
ENSMUSG00000023022	-1.99615683892351
ENSMUSG00000023025	-3.79713197387204
ENSMUSG00000023026	-1.01087217599652
ENSMUSG00000023027	-2.15432670961864
ENSMUSG00000023030	-0.097275907468328
ENSMUSG00000023031	4.44323020264409
ENSMUSG00000023032	2.86704151175652
ENSMUSG00000023034	-6.92331531355875
ENSMUSG00000023036	3.70773311723972
ENSMUSG00000023039	1.37763612033926
ENSMUSG00000023043	2.4449650075823
ENSMUSG00000023044	3.31656505029676
ENSMUSG00000023045	3.40777340889308
ENSMUSG00000023046	5.93761375404747
ENSMUSG00000023047	-0.95951049465385
ENSMUSG00000023048	2.27541414185943
ENSMUSG00000023050	-1.68194410568337
ENSMUSG00000023051	-0.104456872354824
ENSMUSG00000023052	1.81693260244871
ENSMUSG00000023055	4.56940541651506
ENSMUSG00000023064	4.0711837733098
ENSMUSG00000023066	-0.833135536913724
ENSMUSG00000023067	-4.33078683317256
ENSMUSG00000023068	-0.265060647141708
ENSMUSG00000023072	0.937253197484999
ENSMUSG00000023074	-2.89525971164348
ENSMUSG00000023075	-1.74583859311494
ENSMUSG00000023078	4.77635588465494
ENSMUSG00000023079	-2.42861827625979
ENSMUSG00000023087	-8.74963592304743
ENSMUSG00000023088	0.0025195185843522
ENSMUSG00000023089	5.51668868352085
ENSMUSG00000023092	3.53880814509217
ENSMUSG00000023094	1.6582903157872
ENSMUSG00000023104	2.03761580801894
ENSMUSG00000023106	1.13258818014206
ENSMUSG00000023110	0.884478371887674
ENSMUSG00000023118	5.67956161159005
ENSMUSG00000023122	3.14077392529063
ENSMUSG00000023143	2.16926407883366
ENSMUSG00000023147	0.140722855669823
ENSMUSG00000023150	-0.308458708620005
ENSMUSG00000023153	0.893389891060992
ENSMUSG00000023156	-1.57486993358271
ENSMUSG00000023159	10.9124427790665
ENSMUSG00000023169	-0.668842498060706
ENSMUSG00000023170	-0.454159917251883
ENSMUSG00000023175	9.52214303591226
ENSMUSG00000023186	7.27519048797747
ENSMUSG00000023191	6.43378938116415
ENSMUSG00000023192	0.000931120921916885
ENSMUSG00000023206	-1.29625177447236
ENSMUSG00000023224	4.13269761202337
ENSMUSG00000023232	3.57114159781737
ENSMUSG00000023235	1.3629637573604
ENSMUSG00000023236	5.84518045912296
ENSMUSG00000023243	-8.95497806746745
ENSMUSG00000023249	3.43592376580755
ENSMUSG00000023259	-0.54020189258513
ENSMUSG00000023262	4.42006174572565
ENSMUSG00000023266	-4.11503141448566
ENSMUSG00000023267	-0.233232809524167
ENSMUSG00000023272	3.95966850039697
ENSMUSG00000023274	4.18799620578961
ENSMUSG00000023277	1.67489061787974
ENSMUSG00000023284	1.54619576536276
ENSMUSG00000023286	-2.95937543907028
ENSMUSG00000023307	0.592190946866636
ENSMUSG00000023328	3.09392904529718
ENSMUSG00000023330	-4.02354137392853
ENSMUSG00000023333	-0.255147460920472
ENSMUSG00000023336	2.9782097651155
ENSMUSG00000023341	-5.17859779698036
ENSMUSG00000023345	1.0890760315978
ENSMUSG00000023348	-0.438689697980088
ENSMUSG00000023349	1.84199433603618
ENSMUSG00000023353	-1.68477283950198
ENSMUSG00000023367	6.42228746292616
ENSMUSG00000023391	-5.68428830391225
ENSMUSG00000023393	0.58760083761092
ENSMUSG00000023403	3.17107817840003
ENSMUSG00000023411	-1.21463581165467
ENSMUSG00000023439	5.51365956893617
ENSMUSG00000023443	-0.806164144709428
ENSMUSG00000023452	0.470674020916931
ENSMUSG00000023456	5.74212633696778
ENSMUSG00000023460	0.233180570703247
ENSMUSG00000023467	-4.18895362152593
ENSMUSG00000023473	2.87723126314013
ENSMUSG00000023484	4.89439052676405
ENSMUSG00000023495	1.29570181765115
ENSMUSG00000023505	2.87815013942647
ENSMUSG00000023571	1.15883551525223
ENSMUSG00000023572	4.39338763740503
ENSMUSG00000023707	-0.450050569677427
ENSMUSG00000023723	-1.40847946977955
ENSMUSG00000023755	-2.36395307263764
ENSMUSG00000023764	1.46550858378332
ENSMUSG00000023791	1.67471755905333
ENSMUSG00000023795	4.65948637967367
ENSMUSG00000023800	-7.36227599258564
ENSMUSG00000023805	-4.55553379317985
ENSMUSG00000023809	1.50065134379036
ENSMUSG00000023827	-1.13915361405934
ENSMUSG00000023828	1.75171238754624
ENSMUSG00000023829	3.39383213876784
ENSMUSG00000023830	4.55025271667388
ENSMUSG00000023832	3.78529196870094
ENSMUSG00000023845	-1.59061401172383
ENSMUSG00000023852	-5.83841924722748
ENSMUSG00000023861	3.97503938323474
ENSMUSG00000023868	0.52055432491525
ENSMUSG00000023873	-3.94428008831251
ENSMUSG00000023882	-4.34804292609176
ENSMUSG00000023883	1.02120805612413
ENSMUSG00000023885	3.59635502868901
ENSMUSG00000023886	7.89318869578733
ENSMUSG00000023892	-7.54846864716506
ENSMUSG00000023902	-3.35338459157098
ENSMUSG00000023903	1.38351117180918
ENSMUSG00000023904	6.9375160867036
ENSMUSG00000023905	-4.87938619195924
ENSMUSG00000023906	-3.78422631971355
ENSMUSG00000023908	0.75894107185868
ENSMUSG00000023909	0.0921812550976715
ENSMUSG00000023912	2.06100268660978
ENSMUSG00000023913	4.7553697139605
ENSMUSG00000023914	-3.55538397727658
ENSMUSG00000023915	-2.5321534547236
ENSMUSG00000023919	-1.09527092845061
ENSMUSG00000023921	3.72945955087109
ENSMUSG00000023923	1.40772913085124
ENSMUSG00000023927	1.63200471948433
ENSMUSG00000023931	-3.00486933205193
ENSMUSG00000023932	-2.45442776314649
ENSMUSG00000023935	2.68407667551104
ENSMUSG00000023938	2.93100033338702
ENSMUSG00000023939	1.95524607327459
ENSMUSG00000023940	-5.63645813471943
ENSMUSG00000023942	2.92127363394243
ENSMUSG00000023944	4.39137955109637
ENSMUSG00000023947	-2.6985600265692
ENSMUSG00000023951	-8.61626442994973
ENSMUSG00000023952	-1.91560403216597
ENSMUSG00000023953	-6.04788025794524
ENSMUSG00000023959	-0.0733908365367214
ENSMUSG00000023960	2.13999279576811
ENSMUSG00000023961	-3.14841371262286
ENSMUSG00000023963	3.1248102291387
ENSMUSG00000023964	-0.668181365633481
ENSMUSG00000023965	-1.71219007952977
ENSMUSG00000023967	0.521496795672818
ENSMUSG00000023968	2.12373058487021
ENSMUSG00000023971	-2.28923490929522
ENSMUSG00000023972	5.69498097927996
ENSMUSG00000023973	3.53535766572042
ENSMUSG00000023977	-2.58711213036427
ENSMUSG00000023978	-1.49426683469448
ENSMUSG00000023979	3.68876756743198
ENSMUSG00000023980	-5.85933746255111
ENSMUSG00000023982	3.72713679863962
ENSMUSG00000023987	4.01748419988128
ENSMUSG00000023988	-1.04094489853677
ENSMUSG00000023990	-4.03460628768601
ENSMUSG00000023991	-1.34772453465939
ENSMUSG00000023992	6.84405429506952
ENSMUSG00000023994	-6.72809926635403
ENSMUSG00000023999	0.14587166361802
ENSMUSG00000024002	-2.36555001560488
ENSMUSG00000024006	-0.282148762782609
ENSMUSG00000024007	-0.424625068577299
ENSMUSG00000024008	4.44094952426596
ENSMUSG00000024011	6.74511261909077
ENSMUSG00000024012	6.55735379193072
ENSMUSG00000024013	-1.80797213025786
ENSMUSG00000024014	-7.26268768750017
ENSMUSG00000024018	0.109091922919425
ENSMUSG00000024019	2.90897688487499
ENSMUSG00000024026	3.87456096473027
ENSMUSG00000024028	1.22015178201844
ENSMUSG00000024029	3.3439296196098
ENSMUSG00000024030	0.307061166641859
ENSMUSG00000024034	4.76406171837286
ENSMUSG00000024036	-1.79154497995295
ENSMUSG00000024037	-1.29933712181791
ENSMUSG00000024038	3.83494916965512
ENSMUSG00000024039	3.48763860702783
ENSMUSG00000024041	2.64416545476167
ENSMUSG00000024042	-6.69624800916129
ENSMUSG00000024043	-4.7010874060868
ENSMUSG00000024044	3.80642923285302
ENSMUSG00000024045	-3.11555320622512
ENSMUSG00000024048	7.60886430221312
ENSMUSG00000024049	4.99127523249428
ENSMUSG00000024050	-2.57895528774181
ENSMUSG00000024052	-4.78354405860479
ENSMUSG00000024053	1.88088571002767
ENSMUSG00000024054	-0.0228703513354572
ENSMUSG00000024055	5.26355658159428
ENSMUSG00000024056	-1.70692619997072
ENSMUSG00000024059	1.87929163961953
ENSMUSG00000024063	-2.86472868494402
ENSMUSG00000024064	3.77666451738345
ENSMUSG00000024065	0.305943304704673
ENSMUSG00000024066	6.72688522409283
ENSMUSG00000024067	1.01815647879379
ENSMUSG00000024068	-1.48420551487325
ENSMUSG00000024069	-3.00077430337248
ENSMUSG00000024070	0.276018378892907
ENSMUSG00000024072	1.05256532604939
ENSMUSG00000024073	-0.478306983866461
ENSMUSG00000024074	-2.4632611418501
ENSMUSG00000024076	1.60982348900147
ENSMUSG00000024077	-1.92717144919049
ENSMUSG00000024078	2.90034633624798
ENSMUSG00000024079	0.787309319880607
ENSMUSG00000024081	-0.786843812758542
ENSMUSG00000024082	1.31329224708374
ENSMUSG00000024083	0.624188212639805
ENSMUSG00000024084	5.57396264276533
ENSMUSG00000024085	4.54543965754445
ENSMUSG00000024087	-3.58267683833912
ENSMUSG00000024091	-1.940415157036
ENSMUSG00000024095	2.46271564961262
ENSMUSG00000024096	2.38940118816157
ENSMUSG00000024097	-1.21625731416671
ENSMUSG00000024098	3.51255812618161
ENSMUSG00000024099	4.69918040583856
ENSMUSG00000024101	1.17512431241569
ENSMUSG00000024104	2.91906928714438
ENSMUSG00000024109	0.993768406319792
ENSMUSG00000024112	-0.605622654672375
ENSMUSG00000024120	3.38803302188381
ENSMUSG00000024121	1.92037702090461
ENSMUSG00000024122	-1.62742719177074
ENSMUSG00000024127	2.88633924015976
ENSMUSG00000024130	6.51280026635134
ENSMUSG00000024132	3.94942308812527
ENSMUSG00000024135	-0.361946285564133
ENSMUSG00000024136	0.546755331209989
ENSMUSG00000024137	-3.46283447841876
ENSMUSG00000024140	3.9478026488143
ENSMUSG00000024142	-2.89873226397914
ENSMUSG00000024143	-1.5879710487952
ENSMUSG00000024145	2.28181510741955
ENSMUSG00000024146	1.75030451280211
ENSMUSG00000024150	2.42629575572855
ENSMUSG00000024151	2.57079627412855
ENSMUSG00000024158	4.53162528929925
ENSMUSG00000024160	-3.2529161767733
ENSMUSG00000024163	-2.58242103985373
ENSMUSG00000024164	7.78523750159931
ENSMUSG00000024165	2.46201252742399
ENSMUSG00000024168	-0.869777115637974
ENSMUSG00000024169	3.71958900591005
ENSMUSG00000024170	-0.594097429822283
ENSMUSG00000024174	-1.2473683592059
ENSMUSG00000024175	2.76222251444783
ENSMUSG00000024176	-4.58079315649896
ENSMUSG00000024177	4.05636960872609
ENSMUSG00000024181	4.24281980957765
ENSMUSG00000024182	-4.4092258556286
ENSMUSG00000024184	0.812189134700181
ENSMUSG00000024186	4.43462167651103
ENSMUSG00000024187	5.78323205158348
ENSMUSG00000024188	-3.63180367549447
ENSMUSG00000024190	-10.3723880261296
ENSMUSG00000024191	-1.81576882088075
ENSMUSG00000024193	2.06584064705545
ENSMUSG00000024194	4.3499568104454
ENSMUSG00000024197	1.88462145070917
ENSMUSG00000024201	-2.88684965440723
ENSMUSG00000024206	1.8709077032447
ENSMUSG00000024208	6.82606706657504
ENSMUSG00000024212	-1.00364398102227
ENSMUSG00000024213	1.64231877269007
ENSMUSG00000024215	-2.52220368178222
ENSMUSG00000024217	4.03142053308241
ENSMUSG00000024218	-0.34101393048127
ENSMUSG00000024219	-1.36611107549326
ENSMUSG00000024220	1.1807177425837
ENSMUSG00000024222	0.426801118393529
ENSMUSG00000024225	2.83846166217113
ENSMUSG00000024228	-1.13981797740022
ENSMUSG00000024231	0.398205572786184
ENSMUSG00000024232	-8.35431077308749
ENSMUSG00000024234	-3.71158277217504
ENSMUSG00000024235	-5.35887990084626
ENSMUSG00000024236	-0.194183963157701
ENSMUSG00000024238	-1.93465268054557
ENSMUSG00000024240	-9.27882505678221
ENSMUSG00000024241	-4.19066389029778
ENSMUSG00000024242	-4.65255542200847
ENSMUSG00000024245	-4.47167446739414
ENSMUSG00000024246	-3.19076199349431
ENSMUSG00000024247	-4.68870408284177
ENSMUSG00000024248	3.83370984518083
ENSMUSG00000024251	-1.88404462104248
ENSMUSG00000024253	6.99880086118885
ENSMUSG00000024254	1.58089901659951
ENSMUSG00000024258	-1.81235495348545
ENSMUSG00000024259	-1.87728068331061
ENSMUSG00000024260	-2.4326135902567
ENSMUSG00000024261	-0.170152210028014
ENSMUSG00000024268	-1.67860606721509
ENSMUSG00000024269	4.24042513220224
ENSMUSG00000024270	-1.65262741158693
ENSMUSG00000024271	1.82046167670743
ENSMUSG00000024273	-4.79688696059994
ENSMUSG00000024276	-6.86250970933556
ENSMUSG00000024277	2.14400789292118
ENSMUSG00000024283	-6.76654726166516
ENSMUSG00000024286	0.45316113670436
ENSMUSG00000024287	0.358942394890779
ENSMUSG00000024290	-1.048901759009
ENSMUSG00000024293	-2.35251016331435
ENSMUSG00000024294	1.91330311452906
ENSMUSG00000024298	-6.34907447019583
ENSMUSG00000024299	2.41396842196216
ENSMUSG00000024300	1.25215330512146
ENSMUSG00000024301	-4.50918024785719
ENSMUSG00000024302	1.47311113073754
ENSMUSG00000024304	2.57731078865639
ENSMUSG00000024308	8.14092619963432
ENSMUSG00000024309	0.556093509929133
ENSMUSG00000024312	2.76348278841029
ENSMUSG00000024313	0.702432368899761
ENSMUSG00000024317	-3.43533457832165
ENSMUSG00000024319	3.66045625363745
ENSMUSG00000024325	-1.95053430453462
ENSMUSG00000024327	0.597088000225064
ENSMUSG00000024330	2.05415149501009
ENSMUSG00000024331	1.50660932225514
ENSMUSG00000024334	2.85850163164249
ENSMUSG00000024335	-6.16392986506729
ENSMUSG00000024338	2.13877711652695
ENSMUSG00000024339	4.03167816888532
ENSMUSG00000024346	4.85951027521645
ENSMUSG00000024347	1.11566986893259
ENSMUSG00000024349	1.31588663294433
ENSMUSG00000024350	0.646478784550376
ENSMUSG00000024352	2.91798612987151
ENSMUSG00000024354	2.92181253886645
ENSMUSG00000024357	3.71344754423763
ENSMUSG00000024359	3.21976055341309
ENSMUSG00000024360	-0.17828307572677
ENSMUSG00000024365	1.74189170214914
ENSMUSG00000024366	-0.102666161224879
ENSMUSG00000024369	3.02453631624969
ENSMUSG00000024370	1.83411471737875
ENSMUSG00000024371	2.54177904241056
ENSMUSG00000024376	-0.799019989229791
ENSMUSG00000024378	-2.87934454946807
ENSMUSG00000024379	-0.536717590780798
ENSMUSG00000024381	1.63737212285134
ENSMUSG00000024382	1.37029840770614
ENSMUSG00000024383	-2.94446563071031
ENSMUSG00000024384	-2.37833194158406
ENSMUSG00000024386	0.880397212617241
ENSMUSG00000024387	2.77881843543262
ENSMUSG00000024388	3.06875337429452
ENSMUSG00000024391	-0.464108515761942
ENSMUSG00000024392	6.5193920277077
ENSMUSG00000024393	0.669230769881952
ENSMUSG00000024395	1.08057921437706
ENSMUSG00000024399	0.381079456348199
ENSMUSG00000024400	-4.07589116823203
ENSMUSG00000024401	-5.07514797253027
ENSMUSG00000024402	5.02644608438379
ENSMUSG00000024403	1.09232169673915
ENSMUSG00000024404	0.905874958978078
ENSMUSG00000024406	4.45409047850616
ENSMUSG00000024409	1.14047491250807
ENSMUSG00000024410	1.05592562229239
ENSMUSG00000024413	1.44385493481164
ENSMUSG00000024414	1.94512903750553
ENSMUSG00000024420	-4.0206875310967
ENSMUSG00000024422	2.08176888626082
ENSMUSG00000024423	-0.516426002259313
ENSMUSG00000024424	0.0746942677178249
ENSMUSG00000024425	3.80885921851722
ENSMUSG00000024426	3.47117425552436
ENSMUSG00000024427	-8.68603885414689
ENSMUSG00000024429	2.93800123107969
ENSMUSG00000024430	-2.43687896877225
ENSMUSG00000024431	-4.11179120917154
ENSMUSG00000024436	-1.79177458960543
ENSMUSG00000024446	2.31246066042054
ENSMUSG00000024454	4.75247149730102
ENSMUSG00000024456	2.69680619876072
ENSMUSG00000024457	-2.93015706569942
ENSMUSG00000024459	-0.34773727214111
ENSMUSG00000024462	0.406561611968397
ENSMUSG00000024472	-1.14588975248216
ENSMUSG00000024474	2.26893472744384
ENSMUSG00000024477	-0.603475741694399
ENSMUSG00000024479	0.819952759695496
ENSMUSG00000024480	5.94886930128366
ENSMUSG00000024483	-2.99365736790341
ENSMUSG00000024486	-9.47722190433439
ENSMUSG00000024487	-0.399571740800457
ENSMUSG00000024491	-4.34835759219771
ENSMUSG00000024493	5.21656564573439
ENSMUSG00000024498	-1.18137097856822
ENSMUSG00000024500	-2.07842299219951
ENSMUSG00000024501	4.31846730268184
ENSMUSG00000024502	-1.08248033349827
ENSMUSG00000024505	-2.16968625329501
ENSMUSG00000024507	6.92037439416978
ENSMUSG00000024511	-2.00276784435401
ENSMUSG00000024513	-0.587993054974876
ENSMUSG00000024515	-3.19557314171105
ENSMUSG00000024516	2.23296750429464
ENSMUSG00000024517	-0.529402281370485
ENSMUSG00000024518	-2.77263290152666
ENSMUSG00000024521	-1.2869864749028
ENSMUSG00000024524	-0.187281532842235
ENSMUSG00000024525	1.32605354442523
ENSMUSG00000024526	0.559056211179283
ENSMUSG00000024527	-0.224733623086071
ENSMUSG00000024528	-8.41534025245747
ENSMUSG00000024529	4.21087662842349
ENSMUSG00000024533	0.432391694910671
ENSMUSG00000024535	-1.7510660601404
ENSMUSG00000024537	-0.114895140505348
ENSMUSG00000024538	5.71703913243597
ENSMUSG00000024539	-2.70470306970642
ENSMUSG00000024542	-1.49986535108828
ENSMUSG00000024544	-3.73482985782989
ENSMUSG00000024548	-4.72858771561758
ENSMUSG00000024556	4.40033696823542
ENSMUSG00000024558	-6.04132678263171
ENSMUSG00000024560	-1.04877418358244
ENSMUSG00000024561	-4.33567598813083
ENSMUSG00000024563	-3.72026161664249
ENSMUSG00000024565	-3.23516180489381
ENSMUSG00000024566	-1.39263313910293
ENSMUSG00000024570	1.73927877452663
ENSMUSG00000024571	-2.64748705970587
ENSMUSG00000024576	-2.07919748480623
ENSMUSG00000024578	0.965884974733267
ENSMUSG00000024579	-0.0202983931278952
ENSMUSG00000024580	-6.7753357845373
ENSMUSG00000024581	0.747694746900405
ENSMUSG00000024583	-0.495606013515692
ENSMUSG00000024587	3.09515529843615
ENSMUSG00000024588	3.90049586462882
ENSMUSG00000024589	-1.5206026677574
ENSMUSG00000024590	-0.717101887068007
ENSMUSG00000024592	-0.580167654112325
ENSMUSG00000024594	-0.389010225849762
ENSMUSG00000024597	0.915376692648354
ENSMUSG00000024598	3.17087765352144
ENSMUSG00000024601	5.58695052339311
ENSMUSG00000024603	-3.09557442379306
ENSMUSG00000024604	-2.23631517996963
ENSMUSG00000024608	5.49316713019055
ENSMUSG00000024610	6.43089949699254
ENSMUSG00000024613	1.90295669074961
ENSMUSG00000024614	3.74238269507272
ENSMUSG00000024617	2.71775295107711
ENSMUSG00000024619	-1.49923559924085
ENSMUSG00000024620	-1.52257940061388
ENSMUSG00000024621	0.00194340003736826
ENSMUSG00000024622	-5.72871865301713
ENSMUSG00000024639	-2.3721669208943
ENSMUSG00000024640	3.72992544908604
ENSMUSG00000024642	-4.51480645209537
ENSMUSG00000024644	3.31182156190054
ENSMUSG00000024645	0.482811636170409
ENSMUSG00000024646	6.3678148156513
ENSMUSG00000024650	-0.227148974259184
ENSMUSG00000024654	1.57169171963995
ENSMUSG00000024659	3.85965926852029
ENSMUSG00000024660	-2.92557654009183
ENSMUSG00000024661	6.32529015381202
ENSMUSG00000024663	-0.279467330165249
ENSMUSG00000024664	2.59086177875097
ENSMUSG00000024665	4.454750074285
ENSMUSG00000024666	-1.46322548317971
ENSMUSG00000024667	0.499981183286875
ENSMUSG00000024668	0.363095110597558
ENSMUSG00000024670	-3.55080101172164
ENSMUSG00000024672	1.71391175083014
ENSMUSG00000024678	3.35151247988421
ENSMUSG00000024679	4.57660433677669
ENSMUSG00000024681	6.01162608668143
ENSMUSG00000024683	-0.469603800925368
ENSMUSG00000024687	-1.7718537986659
ENSMUSG00000024691	-2.43608370208732
ENSMUSG00000024695	-1.97764181660105
ENSMUSG00000024697	-5.25071463124662
ENSMUSG00000024712	2.85054990230091
ENSMUSG00000024725	4.24926395138393
ENSMUSG00000024727	0.390803865948824
ENSMUSG00000024731	2.87440823714986
ENSMUSG00000024732	-4.61734684228626
ENSMUSG00000024735	3.28471725107463
ENSMUSG00000024736	1.61406033619529
ENSMUSG00000024737	1.13082806899222
ENSMUSG00000024738	2.89416667077263
ENSMUSG00000024740	4.98880069595073
ENSMUSG00000024742	-3.54139942779633
ENSMUSG00000024743	0.796321383020599
ENSMUSG00000024747	-0.171810591583204
ENSMUSG00000024750	-7.64584964222031
ENSMUSG00000024754	-2.68645813034278
ENSMUSG00000024758	4.29896831441402
ENSMUSG00000024759	0.353479670839237
ENSMUSG00000024764	-3.51587150560704
ENSMUSG00000024767	1.94337261149151
ENSMUSG00000024769	3.598079420467
ENSMUSG00000024772	0.00267741120780125
ENSMUSG00000024773	0.375447951739222
ENSMUSG00000024776	-5.45541388720615
ENSMUSG00000024777	1.05662942368766
ENSMUSG00000024778	0.62867780588418
ENSMUSG00000024780	-2.5219423534956
ENSMUSG00000024781	3.34170104147708
ENSMUSG00000024782	3.89359960210028
ENSMUSG00000024784	2.08025468276608
ENSMUSG00000024785	-2.45497249262162
ENSMUSG00000024787	2.92325209193447
ENSMUSG00000024789	-1.22583660262963
ENSMUSG00000024790	-3.28143631767826
